trans,dist,year,taxon,days,count,m_days,midges
kal,50,2011,cara,30,0,78,771
kal,50,2012,cara,62,2,70,4245.080335312609
kal,50,2013,cara,70,3,70,11072
kal,50,2014,cara,60,0,37,10482
kal,50,2015,cara,71,7,54,6243
kal,50,2016,cara,72,0,59,3591
kal,50,2017,cara,75,0,75,6828
kal,50,2008,gnap,46,14,75,9885.493046
kal,50,2009,gnap,60,47,67,21117.571592384425
kal,50,2010,gnap,52,16,70,39968.795474106744
kal,50,2011,gnap,30,4,78,771
kal,50,2012,gnap,62,22,70,4245.080335312609
kal,50,2013,gnap,70,20,70,11072
kal,50,2014,gnap,60,22,37,10482
kal,50,2015,gnap,71,23,54,6243
kal,50,2016,gnap,72,19,59,3591
kal,50,2017,gnap,75,8,75,6828
kal,50,2008,lyco,46,63,75,9885.493046
kal,50,2009,lyco,60,156,67,21117.571592384425
kal,50,2010,lyco,52,106,70,39968.795474106744
kal,50,2011,lyco,30,4,78,771
kal,50,2012,lyco,62,62,70,4245.080335312609
kal,50,2013,lyco,70,143,70,11072
kal,50,2014,lyco,60,37,37,10482
kal,50,2015,lyco,71,19,54,6243
kal,50,2016,lyco,72,32,59,3591
kal,50,2017,lyco,75,4,75,6828
kal,50,2008,opil,46,9,75,9885.493046
kal,50,2009,opil,60,4,67,21117.571592384425
kal,50,2010,opil,52,6,70,39968.795474106744
kal,50,2011,opil,30,4,78,771
kal,50,2012,opil,62,2,70,4245.080335312609
kal,50,2013,opil,70,13,70,11072
kal,50,2014,opil,60,6,37,10482
kal,50,2015,opil,71,9,54,6243
kal,50,2016,opil,72,4,59,3591
kal,50,2017,opil,75,1,75,6828
kal,50,2008,sheet,46,18,75,9885.493046
kal,50,2009,sheet,60,28,67,21117.571592384425
kal,50,2010,sheet,52,4,70,39968.795474106744
kal,50,2011,sheet,30,7,78,771
kal,50,2012,sheet,62,18,70,4245.080335312609
kal,50,2013,sheet,70,37,70,11072
kal,50,2014,sheet,60,23,37,10482
kal,50,2015,sheet,71,29,54,6243
kal,50,2016,sheet,72,10,59,3591
kal,50,2017,sheet,75,4,75,6828
kal,50,2008,stap,46,2,75,9885.493046
kal,50,2009,stap,60,4,67,21117.571592384425
kal,50,2010,stap,52,0,70,39968.795474106744
kal,50,2011,stap,30,3,78,771
kal,50,2012,stap,62,2,70,4245.080335312609
kal,50,2013,stap,70,3,70,11072
kal,50,2014,stap,60,1,37,10482
kal,50,2015,stap,71,1,54,6243
kal,50,2016,stap,72,2,59,3591
kal,50,2017,stap,75,21,75,6828
kal,150,2008,cara,46,0,75,6447.9335851000005
kal,150,2009,cara,60,2,67,16994.945480592294
kal,150,2010,cara,37,0,77,16293.416795879974
kal,150,2011,cara,30,0,78,681
kal,150,2012,cara,62,0,70,2467
kal,150,2013,cara,70,0,70,10353
kal,150,2014,cara,60,1,37,9936
kal,150,2015,cara,66,1,38,730
kal,150,2016,cara,72,2,72,5733
kal,150,2017,cara,75,1,55,3092
kal,150,2008,gnap,46,9,75,6447.9335851000005
kal,150,2009,gnap,60,32,67,16994.945480592294
kal,150,2010,gnap,37,1,77,16293.416795879974
kal,150,2011,gnap,30,2,78,681
kal,150,2012,gnap,62,22,70,2467
kal,150,2013,gnap,70,21,70,10353
kal,150,2014,gnap,60,16,37,9936
kal,150,2015,gnap,66,8,38,730
kal,150,2016,gnap,72,5,72,5733
kal,150,2017,gnap,75,1,55,3092
kal,150,2008,lyco,46,62,75,6447.9335851000005
kal,150,2009,lyco,60,93,67,16994.945480592294
kal,150,2010,lyco,37,19,77,16293.416795879974
kal,150,2011,lyco,30,4,78,681
kal,150,2012,lyco,62,60,70,2467
kal,150,2013,lyco,70,56,70,10353
kal,150,2014,lyco,60,53,37,9936
kal,150,2015,lyco,66,19,38,730
kal,150,2016,lyco,72,9,72,5733
kal,150,2017,lyco,75,0,55,3092
kal,150,2008,opil,46,22,75,6447.9335851000005
kal,150,2009,opil,60,5,67,16994.945480592294
kal,150,2010,opil,37,0,77,16293.416795879974
kal,150,2011,opil,30,2,78,681
kal,150,2012,opil,62,3,70,2467
kal,150,2013,opil,70,7,70,10353
kal,150,2014,opil,60,26,37,9936
kal,150,2015,opil,66,8,38,730
kal,150,2016,opil,72,11,72,5733
kal,150,2017,opil,75,2,55,3092
kal,150,2008,sheet,46,33,75,6447.9335851000005
kal,150,2009,sheet,60,22,67,16994.945480592294
kal,150,2010,sheet,37,8,77,16293.416795879974
kal,150,2011,sheet,30,19,78,681
kal,150,2012,sheet,62,34,70,2467
kal,150,2013,sheet,70,66,70,10353
kal,150,2014,sheet,60,24,37,9936
kal,150,2015,sheet,66,8,38,730
kal,150,2016,sheet,72,13,72,5733
kal,150,2017,sheet,75,8,55,3092
kal,150,2008,stap,46,8,75,6447.9335851000005
kal,150,2009,stap,60,3,67,16994.945480592294
kal,150,2010,stap,37,0,77,16293.416795879974
kal,150,2011,stap,30,2,78,681
kal,150,2012,stap,62,0,70,2467
kal,150,2013,stap,70,2,70,10353
kal,150,2014,stap,60,1,37,9936
kal,150,2015,stap,66,0,38,730
kal,150,2016,stap,72,3,72,5733
kal,150,2017,stap,75,11,55,3092
non,5,2008,cara,46,34,64,12632.905186
non,5,2009,cara,61,80,68,37851.1652113168
non,5,2010,cara,52,104,77,47442.28545749127
non,5,2011,cara,28,17,77,900
non,5,2012,cara,86,120,78,3281
non,5,2013,cara,70,103,70,19103
non,5,2014,cara,60,61,37,27250
non,5,2015,cara,71,25,54,35620
non,5,2016,cara,72,200,72,25513
non,5,2017,cara,75,31,75,29559
non,5,2008,gnap,46,0,64,12632.905186
non,5,2009,gnap,61,1,68,37851.1652113168
non,5,2010,gnap,52,2,77,47442.28545749127
non,5,2011,gnap,28,0,77,900
non,5,2012,gnap,86,8,78,3281
non,5,2013,gnap,70,0,70,19103
non,5,2014,gnap,60,5,37,27250
non,5,2015,gnap,71,0,54,35620
non,5,2016,gnap,72,37,72,25513
non,5,2017,gnap,75,1,75,29559
non,5,2008,lyco,46,0,64,12632.905186
non,5,2009,lyco,61,1,68,37851.1652113168
non,5,2010,lyco,52,2,77,47442.28545749127
non,5,2011,lyco,28,5,77,900
non,5,2012,lyco,86,0,78,3281
non,5,2013,lyco,70,6,70,19103
non,5,2014,lyco,60,0,37,27250
non,5,2015,lyco,71,0,54,35620
non,5,2016,lyco,72,2,72,25513
non,5,2017,lyco,75,0,75,29559
non,5,2008,opil,46,28,64,12632.905186
non,5,2009,opil,61,1,68,37851.1652113168
non,5,2010,opil,52,3,77,47442.28545749127
non,5,2011,opil,28,3,77,900
non,5,2012,opil,86,6,78,3281
non,5,2013,opil,70,15,70,19103
non,5,2014,opil,60,0,37,27250
non,5,2015,opil,71,2,54,35620
non,5,2016,opil,72,1,72,25513
non,5,2017,opil,75,0,75,29559
non,5,2008,sheet,46,58,64,12632.905186
non,5,2009,sheet,61,55,68,37851.1652113168
non,5,2010,sheet,52,21,77,47442.28545749127
non,5,2011,sheet,28,45,77,900
non,5,2012,sheet,86,32,78,3281
non,5,2013,sheet,70,59,70,19103
non,5,2014,sheet,60,22,37,27250
non,5,2015,sheet,71,18,54,35620
non,5,2016,sheet,72,13,72,25513
non,5,2017,sheet,75,37,75,29559
non,5,2008,stap,46,32,64,12632.905186
non,5,2009,stap,61,63,68,37851.1652113168
non,5,2010,stap,52,40,77,47442.28545749127
non,5,2011,stap,28,39,77,900
non,5,2012,stap,86,36,78,3281
non,5,2013,stap,70,68,70,19103
non,5,2014,stap,60,61,37,27250
non,5,2015,stap,71,35,54,35620
non,5,2016,stap,72,91,72,25513
non,5,2017,stap,75,98,75,29559
non,50,2008,cara,46,3,72,26475.0152459
non,50,2009,cara,61,4,68,17270.67048485185
non,50,2010,cara,52,39,77,28615.395018405416
non,50,2011,cara,28,3,77,482
non,50,2012,cara,72,2,92,5790.0254977296545
non,50,2013,cara,70,6,70,10484
non,50,2014,cara,60,9,37,14779
non,50,2015,cara,71,9,54,4814
non,50,2016,cara,72,7,72,16901
non,50,2017,cara,60,0,75,7778
non,50,2008,gnap,46,2,72,26475.0152459
non,50,2009,gnap,61,2,68,17270.67048485185
non,50,2010,gnap,52,10,77,28615.395018405416
non,50,2011,gnap,28,0,77,482
non,50,2012,gnap,72,4,92,5790.0254977296545
non,50,2013,gnap,70,20,70,10484
non,50,2014,gnap,60,11,37,14779
non,50,2015,gnap,71,23,54,4814
non,50,2016,gnap,72,26,72,16901
non,50,2017,gnap,60,16,75,7778
non,50,2008,lyco,46,9,72,26475.0152459
non,50,2009,lyco,61,16,68,17270.67048485185
non,50,2010,lyco,52,10,77,28615.395018405416
non,50,2011,lyco,28,10,77,482
non,50,2012,lyco,72,12,92,5790.0254977296545
non,50,2013,lyco,70,17,70,10484
non,50,2014,lyco,60,9,37,14779
non,50,2015,lyco,71,4,54,4814
non,50,2016,lyco,72,2,72,16901
non,50,2017,lyco,60,0,75,7778
non,50,2008,opil,46,18,72,26475.0152459
non,50,2009,opil,61,8,68,17270.67048485185
non,50,2010,opil,52,53,77,28615.395018405416
non,50,2011,opil,28,12,77,482
non,50,2012,opil,72,0,92,5790.0254977296545
non,50,2013,opil,70,53,70,10484
non,50,2014,opil,60,13,37,14779
non,50,2015,opil,71,22,54,4814
non,50,2016,opil,72,0,72,16901
non,50,2017,opil,60,4,75,7778
non,50,2008,sheet,46,40,72,26475.0152459
non,50,2009,sheet,61,54,68,17270.67048485185
non,50,2010,sheet,52,43,77,28615.395018405416
non,50,2011,sheet,28,90,77,482
non,50,2012,sheet,72,22,92,5790.0254977296545
non,50,2013,sheet,70,75,70,10484
non,50,2014,sheet,60,89,37,14779
non,50,2015,sheet,71,65,54,4814
non,50,2016,sheet,72,35,72,16901
non,50,2017,sheet,60,155,75,7778
non,50,2008,stap,46,27,72,26475.0152459
non,50,2009,stap,61,8,68,17270.67048485185
non,50,2010,stap,52,29,77,28615.395018405416
non,50,2011,stap,28,5,77,482
non,50,2012,stap,72,3,92,5790.0254977296545
non,50,2013,stap,70,1,70,10484
non,50,2014,stap,60,9,37,14779
non,50,2015,stap,71,19,54,4814
non,50,2016,stap,72,5,72,16901
non,50,2017,stap,60,4,75,7778
non,150,2008,cara,46,2,64,4867.5645
non,150,2009,cara,61,0,68,6593.500374232823
non,150,2010,cara,52,0,77,4976.386424496449
non,150,2011,cara,28,0,77,131
non,150,2012,cara,107,13,78,1140
non,150,2013,cara,70,1,70,6809
non,150,2014,cara,60,0,37,5718
non,150,2015,cara,71,0,54,2847
non,150,2016,cara,72,0,72,4104
non,150,2017,cara,75,0,75,1560
non,150,2008,gnap,46,4,64,4867.5645
non,150,2009,gnap,61,6,68,6593.500374232823
non,150,2010,gnap,52,4,77,4976.386424496449
non,150,2011,gnap,28,5,77,131
non,150,2012,gnap,107,11,78,1140
non,150,2013,gnap,70,7,70,6809
non,150,2014,gnap,60,17,37,5718
non,150,2015,gnap,71,12,54,2847
non,150,2016,gnap,72,14,72,4104
non,150,2017,gnap,75,10,75,1560
non,150,2008,lyco,46,36,64,4867.5645
non,150,2009,lyco,61,90,68,6593.500374232823
non,150,2010,lyco,52,122,77,4976.386424496449
non,150,2011,lyco,28,15,77,131
non,150,2012,lyco,107,32,78,1140
non,150,2013,lyco,70,65,70,6809
non,150,2014,lyco,60,47,37,5718
non,150,2015,lyco,71,36,54,2847
non,150,2016,lyco,72,15,72,4104
non,150,2017,lyco,75,3,75,1560
non,150,2008,opil,46,7,64,4867.5645
non,150,2009,opil,61,2,68,6593.500374232823
non,150,2010,opil,52,6,77,4976.386424496449
non,150,2011,opil,28,7,77,131
non,150,2012,opil,107,7,78,1140
non,150,2013,opil,70,7,70,6809
non,150,2014,opil,60,17,37,5718
non,150,2015,opil,71,16,54,2847
non,150,2016,opil,72,29,72,4104
non,150,2017,opil,75,15,75,1560
non,150,2008,sheet,46,16,64,4867.5645
non,150,2009,sheet,61,11,68,6593.500374232823
non,150,2010,sheet,52,11,77,4976.386424496449
non,150,2011,sheet,28,7,77,131
non,150,2012,sheet,107,28,78,1140
non,150,2013,sheet,70,17,70,6809
non,150,2014,sheet,60,20,37,5718
non,150,2015,sheet,71,16,54,2847
non,150,2016,sheet,72,19,72,4104
non,150,2017,sheet,75,8,75,1560
non,150,2008,stap,46,3,64,4867.5645
non,150,2009,stap,61,0,68,6593.500374232823
non,150,2010,stap,52,2,77,4976.386424496449
non,150,2011,stap,28,0,77,131
non,150,2012,stap,107,1,78,1140
non,150,2013,stap,70,1,70,6809
non,150,2014,stap,60,0,37,5718
non,150,2015,stap,71,1,54,2847
non,150,2016,stap,72,7,72,4104
non,150,2017,stap,75,2,75,1560
vin,5,2008,cara,26,2,64,37366.795567
vin,5,2009,cara,61,6,68,18058.79741529864
vin,5,2010,cara,52,18,77,13001.790196763302
vin,5,2011,cara,28,0,77,326
vin,5,2012,cara,107,6,78,1930
vin,5,2013,cara,70,6,70,11477
vin,5,2014,cara,60,14,37,16700
vin,5,2015,cara,71,17,54,15296
vin,5,2016,cara,72,32,72,4508
vin,5,2017,cara,75,12,75,15177
vin,5,2008,gnap,26,0,64,37366.795567
vin,5,2009,gnap,61,2,68,18058.79741529864
vin,5,2010,gnap,52,5,77,13001.790196763302
vin,5,2011,gnap,28,1,77,326
vin,5,2012,gnap,107,90,78,1930
vin,5,2013,gnap,70,6,70,11477
vin,5,2014,gnap,60,4,37,16700
vin,5,2015,gnap,71,1,54,15296
vin,5,2016,gnap,72,11,72,4508
vin,5,2017,gnap,75,6,75,15177
vin,5,2008,lyco,26,2,64,37366.795567
vin,5,2009,lyco,61,216,68,18058.79741529864
vin,5,2010,lyco,52,62,77,13001.790196763302
vin,5,2011,lyco,28,23,77,326
vin,5,2012,lyco,107,160,78,1930
vin,5,2013,lyco,70,274,70,11477
vin,5,2014,lyco,60,17,37,16700
vin,5,2015,lyco,71,20,54,15296
vin,5,2016,lyco,72,4,72,4508
vin,5,2017,lyco,75,0,75,15177
vin,5,2008,opil,26,17,64,37366.795567
vin,5,2009,opil,61,27,68,18058.79741529864
vin,5,2010,opil,52,32,77,13001.790196763302
vin,5,2011,opil,28,14,77,326
vin,5,2012,opil,107,28,78,1930
vin,5,2013,opil,70,60,70,11477
vin,5,2014,opil,60,8,37,16700
vin,5,2015,opil,71,43,54,15296
vin,5,2016,opil,72,21,72,4508
vin,5,2017,opil,75,1,75,15177
vin,5,2008,sheet,26,7,64,37366.795567
vin,5,2009,sheet,61,72,68,18058.79741529864
vin,5,2010,sheet,52,62,77,13001.790196763302
vin,5,2011,sheet,28,28,77,326
vin,5,2012,sheet,107,84,78,1930
vin,5,2013,sheet,70,113,70,11477
vin,5,2014,sheet,60,60,37,16700
vin,5,2015,sheet,71,56,54,15296
vin,5,2016,sheet,72,48,72,4508
vin,5,2017,sheet,75,27,75,15177
vin,5,2008,stap,26,15,64,37366.795567
vin,5,2009,stap,61,6,68,18058.79741529864
vin,5,2010,stap,52,19,77,13001.790196763302
vin,5,2011,stap,28,5,77,326
vin,5,2012,stap,107,34,78,1930
vin,5,2013,stap,70,24,70,11477
vin,5,2014,stap,60,21,37,16700
vin,5,2015,stap,71,35,54,15296
vin,5,2016,stap,72,32,72,4508
vin,5,2017,stap,75,15,75,15177
vin,50,2008,cara,26,19,64,19371.0177807
vin,50,2009,cara,61,6,68,3309.903248340901
vin,50,2010,cara,52,5,77,5416.838048666899
vin,50,2011,cara,28,2,77,108
vin,50,2012,cara,107,9,78,1049
vin,50,2013,cara,70,2,70,9256
vin,50,2014,cara,60,2,37,15740
vin,50,2015,cara,71,15,54,4014
vin,50,2016,cara,72,17,72,2286
vin,50,2017,cara,75,4,75,5071
vin,50,2008,gnap,26,0,64,19371.0177807
vin,50,2009,gnap,61,3,68,3309.903248340901
vin,50,2010,gnap,52,4,77,5416.838048666899
vin,50,2011,gnap,28,2,77,108
vin,50,2012,gnap,107,106,78,1049
vin,50,2013,gnap,70,5,70,9256
vin,50,2014,gnap,60,7,37,15740
vin,50,2015,gnap,71,8,54,4014
vin,50,2016,gnap,72,13,72,2286
vin,50,2017,gnap,75,20,75,5071
vin,50,2008,lyco,26,7,64,19371.0177807
vin,50,2009,lyco,61,735,68,3309.903248340901
vin,50,2010,lyco,52,422,77,5416.838048666899
vin,50,2011,lyco,28,83,77,108
vin,50,2012,lyco,107,318,78,1049
vin,50,2013,lyco,70,313,70,9256
vin,50,2014,lyco,60,47,37,15740
vin,50,2015,lyco,71,198,54,4014
vin,50,2016,lyco,72,24,72,2286
vin,50,2017,lyco,75,5,75,5071
vin,50,2008,opil,26,114,64,19371.0177807
vin,50,2009,opil,61,22,68,3309.903248340901
vin,50,2010,opil,52,12,77,5416.838048666899
vin,50,2011,opil,28,6,77,108
vin,50,2012,opil,107,9,78,1049
vin,50,2013,opil,70,0,70,9256
vin,50,2014,opil,60,11,37,15740
vin,50,2015,opil,71,25,54,4014
vin,50,2016,opil,72,17,72,2286
vin,50,2017,opil,75,0,75,5071
vin,50,2008,sheet,26,59,64,19371.0177807
vin,50,2009,sheet,61,199,68,3309.903248340901
vin,50,2010,sheet,52,51,77,5416.838048666899
vin,50,2011,sheet,28,35,77,108
vin,50,2012,sheet,107,45,78,1049
vin,50,2013,sheet,70,55,70,9256
vin,50,2014,sheet,60,18,37,15740
vin,50,2015,sheet,71,127,54,4014
vin,50,2016,sheet,72,19,72,2286
vin,50,2017,sheet,75,26,75,5071
vin,50,2008,stap,26,21,64,19371.0177807
vin,50,2009,stap,61,2,68,3309.903248340901
vin,50,2010,stap,52,17,77,5416.838048666899
vin,50,2011,stap,28,14,77,108
vin,50,2012,stap,107,22,78,1049
vin,50,2013,stap,70,3,70,9256
vin,50,2014,stap,60,8,37,15740
vin,50,2015,stap,71,38,54,4014
vin,50,2016,stap,72,42,72,2286
vin,50,2017,stap,75,6,75,5071
vin,150,2008,cara,26,1,64,5722.528144000001
vin,150,2009,cara,61,1,68,1451
vin,150,2010,cara,52,12,77,1489
vin,150,2011,cara,28,3,77,95
vin,150,2012,cara,107,8,78,359
vin,150,2013,cara,56,5,70,3433
vin,150,2014,cara,60,8,37,5915
vin,150,2015,cara,71,8,54,1227
vin,150,2016,cara,72,27,72,1117
vin,150,2017,cara,75,11,75,1372
vin,150,2008,gnap,26,0,64,5722.528144000001
vin,150,2009,gnap,61,7,68,1451
vin,150,2010,gnap,52,2,77,1489
vin,150,2011,gnap,28,3,77,95
vin,150,2012,gnap,107,48,78,359
vin,150,2013,gnap,56,12,70,3433
vin,150,2014,gnap,60,6,37,5915
vin,150,2015,gnap,71,11,54,1227
vin,150,2016,gnap,72,5,72,1117
vin,150,2017,gnap,75,4,75,1372
vin,150,2008,lyco,26,10,64,5722.528144000001
vin,150,2009,lyco,61,142,68,1451
vin,150,2010,lyco,52,30,77,1489
vin,150,2011,lyco,28,51,77,95
vin,150,2012,lyco,107,90,78,359
vin,150,2013,lyco,56,164,70,3433
vin,150,2014,lyco,60,2,37,5915
vin,150,2015,lyco,71,35,54,1227
vin,150,2016,lyco,72,19,72,1117
vin,150,2017,lyco,75,12,75,1372
vin,150,2008,opil,26,26,64,5722.528144000001
vin,150,2009,opil,61,7,68,1451
vin,150,2010,opil,52,2,77,1489
vin,150,2011,opil,28,8,77,95
vin,150,2012,opil,107,2,78,359
vin,150,2013,opil,56,2,70,3433
vin,150,2014,opil,60,4,37,5915
vin,150,2015,opil,71,19,54,1227
vin,150,2016,opil,72,42,72,1117
vin,150,2017,opil,75,8,75,1372
vin,150,2008,sheet,26,6,64,5722.528144000001
vin,150,2009,sheet,61,18,68,1451
vin,150,2010,sheet,52,8,77,1489
vin,150,2011,sheet,28,16,77,95
vin,150,2012,sheet,107,64,78,359
vin,150,2013,sheet,56,49,70,3433
vin,150,2014,sheet,60,8,37,5915
vin,150,2015,sheet,71,25,54,1227
vin,150,2016,sheet,72,19,72,1117
vin,150,2017,sheet,75,5,75,1372
vin,150,2008,stap,26,5,64,5722.528144000001
vin,150,2009,stap,61,0,68,1451
vin,150,2010,stap,52,17,77,1489
vin,150,2011,stap,28,5,77,95
vin,150,2012,stap,107,2,78,359
vin,150,2013,stap,56,3,70,3433
vin,150,2014,stap,60,7,37,5915
vin,150,2015,stap,71,5,54,1227
vin,150,2016,stap,72,36,72,1117
vin,150,2017,stap,75,2,75,1372
